,Study ID,Study Name,Line ID,Replicate Key,Line Name,Line Description,Protocol,Assay ID,Assay Name,Formal Type,Measurement Type,Compartment,Units,Value,Hours
166,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212143,dda0c6c6-04bf-4339-ae5c-14a539d0b733,PP_0814_PP_4192-R3,DBTL4_P4_023,GC-FID,212473,PP_0814_PP_4192-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,416.4118,48.0
167,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212144,8b1132a5-6754-4658-b5f4-871237fadad4,PP_0815_PP_4120-R3,DBTL4_P4_024,GC-FID,212474,PP_0815_PP_4120-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,208.9126,48.0
168,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212145,14c5c8a6-73c2-41c6-ae3e-8d0daf672bcc,PP_0815_PP_4189-R1,DBTL4_P4_025,GC-FID,212475,PP_0815_PP_4189-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,529.1714,48.0
169,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212146,088da999-e64e-4955-82b8-b0d44b523129,PP_1317_PP_4189-R1,DBTL4_P4_026,GC-FID,212476,PP_1317_PP_4189-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,243.5516,48.0
170,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212147,d2f1200f-620b-45a8-b1f2-e6a64da9e284,PP_1506_PP_4189-R1,DBTL4_P4_027,GC-FID,212477,PP_1506_PP_4189-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,346.3399,48.0
171,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212148,9b1a9fdf-41da-4172-b38b-4a1d133d8282,PP_4120_PP_4189-R1,DBTL4_P4_028,GC-FID,212478,PP_4120_PP_4189-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,25.9034,48.0
172,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212149,02b970e4-5167-4cc9-a6df-928e9919a8e9,PP_4189_PP_4191-R1,DBTL4_P4_029,GC-FID,212479,PP_4189_PP_4191-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,315.0289,48.0
173,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212150,46109f8d-60f8-407e-bd05-3c59c7f5a4c8,Control_P4-R1,DBTL4_P4_032,GC-FID,212480,Control_P4-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,141.173,48.0
174,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212151,c9caded3-5ff0-4b19-b0e3-74b7e50440e7,PP_0815_PP_4189-R2,DBTL4_P4_033,GC-FID,212481,PP_0815_PP_4189-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,542.9282,48.0
175,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212152,dafa8447-f3d0-4d85-8082-8bd7c860ebd8,PP_1317_PP_4189-R2,DBTL4_P4_034,GC-FID,212482,PP_1317_PP_4189-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,266.1301,48.0
176,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212153,77dc9f21-903f-4b40-acc6-9fa96afcd909,PP_1506_PP_4189-R2,DBTL4_P4_035,GC-FID,212483,PP_1506_PP_4189-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,357.1915,48.0
177,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212154,ced26148-eda0-487b-9f98-c2a5391b12e3,PP_4120_PP_4189-R2,DBTL4_P4_036,GC-FID,212484,PP_4120_PP_4189-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,21.8372,48.0
178,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212155,d1b29609-088b-460d-8ea9-b6f0471ac1ac,PP_4189_PP_4191-R2,DBTL4_P4_037,GC-FID,212485,PP_4189_PP_4191-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,305.7293,48.0
179,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212156,ec448472-75d2-4539-a101-366f819c63e2,Control_P4-R2,DBTL4_P4_040,GC-FID,212486,Control_P4-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,152.178,48.0
180,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212157,38cb0ca4-851d-4230-9b3a-eb0d7d991bbd,PP_0815_PP_4189-R3,DBTL4_P4_041,GC-FID,212487,PP_0815_PP_4189-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,552.4192,48.0
181,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212158,9d422bdc-a247-4063-a209-462d67e00c71,PP_1317_PP_4189-R3,DBTL4_P4_042,GC-FID,212488,PP_1317_PP_4189-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,236.1831,48.0
182,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212159,f41a93f2-acc6-408c-92c7-b98ed8e030bb,PP_1506_PP_4189-R3,DBTL4_P4_043,GC-FID,212489,PP_1506_PP_4189-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,330.6933,48.0
183,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212160,fccc0c86-8860-4636-8ad0-27c962c5628d,PP_4120_PP_4189-R3,DBTL4_P4_044,GC-FID,212490,PP_4120_PP_4189-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,16.9408,48.0
184,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212161,01e75da1-0919-42a9-a3cd-b8551cea8a39,PP_4189_PP_4191-R3,DBTL4_P4_045,GC-FID,212491,PP_4189_PP_4191-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,310.2654,48.0
185,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212162,2dee6b9f-be8e-4f1e-b4fe-e2941149b597,Control_P4-R3,DBTL4_P4_048,GC-FID,212492,Control_P4-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,155.0741,48.0
